date,open,high,low,close,volume,ETF_Turnover
2025-07-31,6701.16,6750.08,6639.12,6661.19,270138677,1.73
2025-08-01,6665.64,6702.68,6625.93,6670.47,232484670,1.66
2025-08-04,6637.84,6739.73,6631.12,6739.69,213491525,1.72
2025-08-05,6753.53,6787.48,6744.07,6787.48,223724677,1.49
2025-08-06,6784.17,6865.02,6774.03,6861.31,258133888,2.41
2025-08-07,6864.45,6876.5,6813.77,6862.15,261389600,2.25
2025-08-08,6844.44,6865.84,6816.09,6838.13,251465671,1.18
2025-08-11,6850.57,6957.4,6850.57,6943.94,260970241,3.61
2025-08-12,6943.67,6963.8,6894.85,6963.61,260489869,1.74
2025-08-13,6966.27,7070.5,6966.27,7064.33,294653874,2.67
2025-08-14,7072.9,7077.81,6957.4,6976.49,317272936,2.74
2025-08-15,6956.51,7117.51,6956.51,7117.5,304005226,3.12
2025-08-18,7158.53,7267.98,7143.07,7237.6,379831263,3.94
2025-08-19,7231.93,7289.03,7193.59,7242.85,340879045,2.3
2025-08-20,7212.97,7305.46,7166.99,7305.46,324751503,3.57
2025-08-21,7318.76,7343.17,7215.34,7253.34,326822891,3.77
2025-08-22,7250.19,7362.94,7250.19,7362.94,326807492,3.14
2025-08-25,7418.35,7504.01,7405.94,7477.73,408457655,3.09
2025-08-26,7457.77,7526.17,7435.3,7476.47,363684661,1.55
2025-08-27,7488.93,7565.35,7336.5,7336.5,416759265,2.42
2025-08-28,7331.19,7447.11,7216.77,7447.11,381466435,4.05
2025-08-29,7449.86,7477.2,7380.83,7438.68,327640881,2.36
2025-09-01,7475.0,7502.59,7424.34,7501.15,324220712,1.72
2025-09-02,7498.44,7499.6,7258.59,7313.88,350435853,3.02
2025-09-03,7336.39,7361.03,7182.29,7206.88,290288568,2.78
2025-09-04,7214.72,7255.0,6939.66,7041.15,297622754,5.91
2025-09-05,7046.96,7248.58,7017.95,7245.67,282765931,3.4
2025-09-08,7257.33,7321.16,7220.59,7311.03,307813289,5.08
2025-09-09,7287.4,7315.97,7198.32,7226.03,282443061,1.55
2025-09-10,7214.23,7296.0,7179.76,7230.17,252674158,2.17
2025-09-11,7215.93,7399.89,7161.28,7399.89,293975142,2.71
2025-09-12,7402.42,7472.87,7387.59,7422.88,315838793,2.09
2025-09-15,7445.5,7454.3,7404.5,7415.57,301307761,1.62
2025-09-16,7426.41,7487.07,7364.73,7483.63,309010590,1.47
2025-09-17,7478.41,7564.82,7461.41,7554.81,301706485,1.78
2025-09-18,7552.23,7665.97,7393.18,7476.4,398600102,3.0
2025-09-19,7473.02,7520.92,7405.29,7438.19,295895870,1.39
2025-09-22,7457.89,7489.48,7418.46,7489.48,270362602,1.1
2025-09-23,7500.62,7504.23,7261.67,7408.07,313260280,1.9
2025-09-24,7375.91,7534.22,7342.47,7534.22,278912761,1.8
2025-09-25,7521.32,7563.08,7487.12,7506.51,264403712,1.66
2025-09-26,7476.94,7516.11,7396.58,7397.59,258750259,1.3
2025-09-29,7415.13,7517.12,7376.91,7497.83,258680184,2.65
2025-09-30,7525.62,7592.91,7524.92,7574.96,255173785,1.73
2025-10-09,7623.3,7671.17,7590.47,7648.05,303491380,1.86
2025-10-10,7608.29,7621.98,7513.17,7533.82,290429922,2.26
2025-10-13,7250.58,7535.21,7250.58,7519.76,288400411,2.4
2025-10-14,7580.39,7611.83,7342.6,7373.15,304412013,2.24
2025-10-15,7384.01,7484.05,7315.48,7483.45,244853965,1.91
2025-10-16,7460.76,7472.75,7378.3,7401.84,234643070,1.75
2025-10-17,7395.87,7426.21,7176.96,7185.48,254327325,2.4
2025-10-20,7259.49,7301.99,7196.28,7239.18,218579676,1.67
2025-10-21,7257.11,7350.92,7236.63,7344.05,237250165,2.67
2025-10-22,7304.96,7349.8,7278.71,7312.21,227324503,1.44
2025-10-23,7292.39,7319.55,7192.42,7308.1,231568976,1.85
2025-10-24,7340.67,7419.41,7340.67,7419.24,245559953,1.87
2025-10-27,7483.3,7511.41,7430.62,7495.38,265344749,2.24
2025-10-28,7462.91,7534.05,7443.7,7479.22,251804249,1.33
2025-10-29,7481.24,7569.12,7469.07,7569.12,265846129,1.56
2025-10-30,7560.6,7569.16,7476.7,7485.08,297385269,1.94
2025-10-31,7480.66,7583.03,7480.66,7506.67,299745206,2.35
2025-11-03,7507.37,7539.33,7417.27,7538.12,278241705,2.16
2025-11-04,7523.64,7523.64,7387.38,7435.73,251677413,1.51
2025-11-05,7332.1,7490.9,7332.1,7464.86,258548178,1.57
2025-11-06,7482.91,7551.83,7466.75,7551.83,263612959,0.98
2025-11-07,7519.75,7581.56,7492.93,7541.88,267888664,0.83
2025-11-10,7568.75,7592.76,7515.68,7563.25,274361317,0.92
2025-11-11,7579.91,7598.99,7530.14,7540.79,265250731,1.09
2025-11-12,7520.18,7537.76,7421.46,7486.38,266963363,1.15
2025-11-13,7483.66,7604.89,7475.51,7590.58,275636073,1.47
2025-11-14,7527.83,7591.32,7502.76,7502.76,271972783,1.48
2025-11-17,7514.84,7544.72,7487.81,7523.08,261156118,1.17
2025-11-18,7508.53,7521.66,7412.28,7448.1,277480409,1.78
2025-11-19,7438.14,7471.73,7348.04,7387.21,238393820,1.92
2025-11-20,7429.7,7439.04,7332.32,7340.41,227536090,1.83
2025-11-21,7235.33,7274.33,7067.7,7067.7,284800690,4.31
2025-11-24,7105.64,7190.72,7064.6,7156.41,240655062,2.57
2025-11-25,7195.1,7311.73,7194.77,7249.95,245429429,3.61
2025-11-26,7236.66,7307.2,7225.09,7248.45,231776824,1.7
2025-11-27,7243.71,7330.6,7243.71,7257.45,211277412,1.13
2025-11-28,7257.17,7334.21,7239.85,7334.21,200680508,0.81
2025-12-01,7356.51,7388.62,7342.6,7386.68,234411583,1.31
2025-12-02,7364.2,7364.2,7299.27,7313.18,200512477,0.95
2025-12-03,7312.67,7324.21,7220.98,7248.27,214633400,1.07
2025-12-04,7246.86,7269.9,7185.91,7248.66,194839254,1.13
2025-12-05,7244.28,7347.0,7194.66,7342.49,215727663,2.25
2025-12-08,7359.49,7446.19,7359.49,7423.05,240918995,1.79
2025-12-09,7400.93,7439.55,7370.3,7380.58,228491428,1.05
2025-12-10,7367.49,7421.42,7332.05,7408.24,215611134,1.67
2025-12-11,7421.79,7425.44,7312.0,7312.0,234020873,2.04
2025-12-12,7312.87,7384.85,7284.56,7370.94,243525183,2.36
2025-12-15,7324.48,7375.61,7305.83,7309.08,220957697,1.19
2025-12-16,7302.16,7302.16,7143.61,7181.62,230526007,1.49
2025-12-17,7178.31,7303.38,7149.02,7288.74,220498775,2.0
2025-12-18,7244.64,7336.73,7241.86,7272.4,200044662,1.29
2025-12-19,7295.67,7357.04,7279.99,7329.81,219205547,1.5
2025-12-22,7363.06,7433.43,7363.06,7408.35,221601886,1.2
2025-12-23,7410.22,7441.41,7363.93,7392.42,224288566,0.94
2025-12-24,7391.56,7513.25,7386.49,7506.38,217961455,1.41
2025-12-25,7507.3,7591.78,7502.15,7579.38,228744917,1.63
2025-12-26,7575.93,7644.84,7550.01,7605.53,266261611,3.38
2025-12-29,7606.44,7637.91,7574.77,7594.16,264064796,1.89
2025-12-30,7556.54,7636.15,7552.4,7597.3,263331874,1.31
2025-12-31,7606.65,7619.22,7560.72,7595.28,244549231,1.81
2026-01-05,7639.54,7753.96,7623.75,7753.88,305374726,1.74
2026-01-06,7756.16,7864.9,7755.07,7864.9,331162034,2.26
2026-01-07,7881.84,7939.75,7864.14,7906.42,318734367,2.48
2026-01-08,7886.81,7993.63,7886.63,7971.59,325563908,1.49
2026-01-09,7969.19,8131.49,7969.19,8129.18,381043869,3.84
2026-01-12,8196.09,8371.75,8171.11,8357.01,447228954,4.64
2026-01-13,8381.04,8381.04,8177.63,8203.13,454444503,4.24
2026-01-14,8204.28,8415.1,8154.24,8257.17,489798359,7.72
2026-01-15,8197.06,8267.81,8151.11,8240.78,353357708,4.29
2026-01-16,8276.61,8304.4,8180.12,8232.73,352539405,8.43
2026-01-19,8204.63,8298.48,8187.94,8265.65,326691149,9.5
2026-01-20,8271.78,8300.05,8104.92,8182.75,336689134,6.98
2026-01-21,8138.68,8289.13,8136.92,8247.68,325676368,24.45
